"obs","pred"
4,3.48202155886553
4,3.79066007821001
5,4.31597160372761
3,4.39154153186502
3,3.53377698090486
4,4.17132217224364
4,3.68509391031499
5,3.98244671888701
3,3.60342017459829
2,3.70877981889054
4,3.66759824704934
4,3.98042894562576
3,3.58249786870096
4,3.88105739982792
4,3.78610552423294
3,3.58778990449217
4,4.06919626205136
3,3.45919120024184
4,3.82547950212115
5,4.34243423688668
3,3.99783552476414
3,3.74219791986781
4,3.58961313785979
4,4.13343172773727
4,4.04256435580022
4,4.12737204989961
3,3.77791557016621
4,4.10775054767747
4,3.94632586263844
2,3.38906878398243
4,4.03958179067002
3,3.70088446883605
4,4.04274889325136
4,3.87912798961216
2,3.53533812579668
5,4.28233530445706
3,3.57944409928308
4,4.21847816702289
3,3.99500034274267
5,3.80422472810434
5,3.91117214224602
4,3.43641503428758
4,3.83314138952329
4,4.02529873193096
4,3.73348142424498
3,3.8665743657565
3,3.64178664110522
3,3.80066685842205
3,3.80351593259897
5,4.14556497556803
4,4.27634545870346
4,4.0824586814124
4,3.81839154706747
3,3.92904788102259
4,3.63932696182563
3,3.98275521505468
4,3.8418765085271
5,3.89776616900391
4,3.83256745717483
4,3.99095226495142
4,3.92766143334465
4,3.92425849218955
3,3.50170420244754
4,3.88705341879635
4,3.76828703710329
5,4.14737042706725
5,4.00182620932054
4,3.83455898053403
3,3.73939380007652
4,3.8049889159787
3,3.48034951721698
3,4.11044231740579
5,4.05022761540598
5,3.97371548959617
4,3.79445987857828
3,3.83774241167754
4,4.08948924323123
4,3.58282778839497
3,3.89613533361596
5,3.98243573334403
4,3.76026071360485
4,3.78724415064608
3,3.43064675989673
4,3.83373539855897
3,3.86813925877335
5,4.17161059172411
3,3.75227934449205
4,4.37187652856348
4,3.49464821537067
5,4.14073681688112
4,4.18339657353333
4,4.29654853111205
4,3.75674870405482
5,4.3023461204739
4,3.88901861115089
5,4.27142884455152
4,3.95047628805017
4,3.440680246169
3,3.86766003620737
5,4.06103027438481
4,4.0813046321837
4,3.59812723306046
3,3.348145552492
4,3.80872432525329
3,3.47367895422186
4,4.16925317896239
3,3.60437541916483
5,3.9175675698712
4,3.622292364202
4,4.03591058782427
5,4.22340965643077
4,4.00847989619388
4,4.02409972831663
3,4.00415729107761
4,4.08168005382297
4,3.82242863931573
3,3.96584890695306
5,4.04808733673443
3,3.60406837630339
4,3.47317791902641
4,3.83416966673932
4,3.53523952630123
3,3.92200633366077
3,3.57576045758812
4,3.64796110541257
5,4.21532204998453
4,3.83367745776451
5,3.97244131087858
5,4.30839481276858
4,3.87140733677155
4,3.53864009153492
4,4.03548020935689
4,4.19039607312197
3,3.70382145091839
5,4.02177963210254
4,3.60203709998982
5,4.21209755416834
4,3.67492876145123
5,3.67182294181771
4,4.08929698683948
5,3.96288649961268
4,3.45110748350856
3,3.45564777027461
3,3.96579151371821
5,3.76912251036795
4,3.63825885055263
3,3.55399638187563
4,3.97101128101864
